id,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
0,8.326385965,9.584760274,9.772068966,9.759275114,0.910041792,0.878457868,0.866647538,0.866014413,0.129697538,0.117275479,0.118200987,0.118529913,149.7888421,200.6000285,224.9675172,221.2216039,0.000506482,0.00045937,0.000432164,0.000441895,0.022505155,0.021432926,0.020788557,0.021021298,COMBINATION
1,34.78774929,35.7165,30.75974026,36.5905,0.341993244,0.331451366,0.512130207,0.251778581,0.043188307,0.039504704,0.046529412,0.042731047,2158.028015,2231.6545,1798.11039,2469.8645,0.000335946,0.000347625,0.000330118,0.000347875,0.018328831,0.018644704,0.018169153,0.018651407,COMBINATION
2,11.81525491,14.2026087,13.21484552,13.35872464,0.897276749,0.856012447,0.873561329,0.868022824,0.101159637,0.094214317,0.108143845,0.108462692,285.8739886,403.0668406,364.6060313,368.8393043,0.000269075,0.00023206,0.000270839,0.000260313,0.016403504,0.015233532,0.016457199,0.01613423,COMBINATION
3,20.85429391,29.73458206,29.45942982,28.37703874,0.805222262,0.631669497,0.685596543,0.715401556,0.080708025,0.067671165,0.074410051,0.058809855,1161.309485,2206.088812,1990.520833,1695.18871,0.000293031,0.000249411,0.000255933,0.000253218,0.01711816,0.015792752,0.015997892,0.015912837,COMBINATION
4,30.07140691,29.52869898,31.18129474,35.84390944,0.755745027,0.761200443,0.721973815,0.658554573,0.05300521,0.054030416,0.050283489,0.042829476,1816.311856,1751.930485,2027.419701,2490.294483,0.000162352,0.000180691,0.000161079,0.000150694,0.012741757,0.013442117,0.012691679,0.01227575,COMBINATION
5,41.85013018,43.56439503,37.37694112,38.18302248,0.521070828,0.498124423,0.573047084,0.568043025,0.046824541,0.037102096,0.052377467,0.055625727,3471.227266,3644.201937,3093.831926,3134.128599,5.35E-05,4.94E-05,5.89E-05,6.03E-05,0.007312824,0.007030251,0.007673577,0.007765495,COMBINATION
6,16.08161216,15.12488173,14.89732027,17.15597403,0.530215083,0.559230697,0.617814482,0.530635514,0.167992654,0.17950914,0.186226495,0.147449074,1106.98168,1044.020119,972.1844451,1110.53305,0.000874528,0.000944869,0.000905717,0.00075297,0.029572421,0.03073872,0.030095132,0.027440296,COMBINATION
7,9.770132758,21.886853,21.89395593,21.90227743,0.874246369,0.640477653,0.645559218,0.644659516,0.219528053,0.105106092,0.125489488,0.122926166,395.1692163,1121.232333,1103.85248,1107.350725,0.00053986,0.000234336,0.000242735,0.000250954,0.023234891,0.015308024,0.015579948,0.015841516,COMBINATION
8,32.50974659,36.20654944,31.69662221,34.60282875,0.410571225,0.295707856,0.427487604,0.337027011,0.051084153,0.036861118,0.04458762,0.042601532,2046.759503,2454.146916,1989.599402,2313.994266,0.000145641,0.000139346,0.000149398,0.000148357,0.01206817,0.011804509,0.012222829,0.012180208,COMBINATION
9,17.38206454,22.38656716,20.87463925,22.64421642,0.748817271,0.559600873,0.591034742,0.549829153,0.061270766,0.052394245,0.067531726,0.057369444,525.8908896,934.4429104,872.841811,941.331903,0.00023143,0.000213438,0.000226201,0.000213647,0.015212832,0.014609531,0.015039981,0.014616677,COMBINATION
10,7.605756778,7.880412309,6.990057737,7.729291381,0.956221929,0.951098823,0.9617058,0.954299681,0.157968588,0.157536213,0.170604701,0.158288343,150.2000847,167.3154105,130.7110155,156.3543365,0.000344229,0.000339539,0.000369899,0.000348346,0.0185534,0.018426597,0.019232755,0.018664042,COMBINATION
11,5.095670779,6.065245222,5.632618409,5.765632889,0.982986984,0.973324147,0.975223163,0.976029466,0.237748546,0.226727994,0.257725695,0.228083333,80.42686755,126.4249699,118.3193533,113.6168169,0.000433563,0.000396936,0.000447935,0.000404275,0.020822184,0.019923256,0.021164481,0.020106596,COMBINATION
12,4.97648291,5.811500781,5.775352771,5.89652903,0.944483722,0.927685677,0.927966929,0.921467038,0.234924779,0.220482042,0.228743562,0.223100728,83.3139342,108.9260157,109.5105951,118.3080028,0.000875217,0.000811789,0.00083649,0.000818429,0.029584067,0.028491918,0.028922141,0.028608202,COMBINATION
13,4.633776759,5.975192331,6.261766009,6.246739392,0.973180645,0.955533542,0.94948668,0.950492976,0.237334749,0.207900084,0.209907959,0.202382133,67.70512476,111.9768151,127.4171827,124.6865218,0.000580179,0.000507805,0.000521586,0.00049391,0.024086907,0.022534518,0.022838262,0.022224084,COMBINATION
14,4.328358966,5.062750932,5.089920582,5.226120928,0.967250587,0.954631951,0.952641307,0.950989443,0.241659175,0.226111508,0.233917751,0.224828328,54.58824951,76.05032155,79.85138413,82.1827924,0.000725486,0.000665309,0.000700538,0.00067136,0.026934849,0.02579359,0.026467683,0.02591062,COMBINATION
15,6.299548219,7.035638298,6.511771999,7.053969828,0.946212393,0.933234737,0.942145393,0.933177111,0.194605395,0.184677926,0.200960632,0.180802056,117.6972648,145.8827593,126.5339564,146.019765,0.000423653,0.000395947,0.0004478,0.000398243,0.020582826,0.019898425,0.021161289,0.019956014,COMBINATION
16,5.461237534,6.101514605,5.695341511,6.383844212,0.965863292,0.95647349,0.961505053,0.954424215,0.225643251,0.216602504,0.241360102,0.205900597,107.0603937,136.7617202,121.6800688,143.197109,0.000443087,0.000425022,0.000469444,0.000395842,0.021049635,0.020616072,0.021666667,0.019895788,COMBINATION
17,5.052193556,5.675201346,5.641797034,5.929129102,0.97381456,0.96125758,0.959034246,0.957637948,0.222806993,0.215027811,0.226524068,0.209450779,74.7526155,110.8027407,117.3123548,121.139509,0.000511302,0.000489895,0.000516036,0.000477069,0.022611995,0.022133566,0.022716415,0.021841899,COMBINATION
18,7.569894783,9.024705493,8.575998419,8.450480827,0.969294462,0.952849696,0.95488305,0.958466581,0.164918059,0.1494641,0.167097677,0.154254434,149.2477873,229.5196207,219.9860269,202.1791682,0.000219575,0.000195198,0.000215691,0.000205352,0.014818051,0.01397132,0.014686439,0.014330102,COMBINATION
19,7.579345186,8.989887607,8.143791476,8.275456786,0.974144988,0.960384544,0.964285307,0.966168248,0.162520807,0.151598896,0.186127789,0.160913732,152.9841817,235.1196508,213.2117882,200.7957056,0.000208169,0.000188964,0.000228566,0.000203542,0.01442807,0.013746421,0.015118401,0.014266831,COMBINATION
20,4.874056303,5.766074648,5.256737979,5.369629763,0.983905476,0.973140712,0.974924611,0.976281663,0.233273081,0.216407726,0.249545973,0.230726286,67.28876993,112.4710572,105.2100812,99.31585527,0.00038347,0.000351035,0.00041256,0.000376362,0.019582389,0.018735933,0.020311562,0.019400039,COMBINATION
21,7.402950602,8.693538887,8.792988309,8.603828585,0.939944545,0.913226152,0.909832645,0.9146653,0.146901669,0.133144404,0.135265616,0.135613545,120.0439726,172.8144909,179.3137053,169.9574769,0.000371751,0.000340671,0.000345631,0.000345375,0.019280847,0.01845728,0.018591142,0.018584272,COMBINATION
22,5.522830764,6.715885323,6.5888455,6.545534319,0.946147421,0.920643708,0.920726408,0.923090489,0.205701916,0.180607014,0.190005605,0.18295286,85.95485172,126.4427155,126.2890324,122.5460873,0.000584875,0.000511555,0.000535005,0.000514849,0.02418419,0.02261758,0.023130176,0.022690292,COMBINATION
23,6.982850817,7.837074769,7.485550777,7.868109148,0.918173631,0.896376061,0.903967334,0.895109718,0.175999524,0.164927272,0.176365471,0.166446627,136.7807847,172.9969978,161.9930135,175.1198582,0.000579174,0.000541059,0.000575261,0.000550841,0.02406603,0.023260672,0.023984591,0.023470008,COMBINATION
24,5.217105617,5.99048864,5.728890659,6.054405578,0.963875935,0.94408891,0.946832365,0.944529047,0.217955278,0.213432411,0.23253725,0.206630559,81.5624586,126.8368404,122.2136598,125.8398245,0.000557288,0.000537903,0.000585075,0.0005271,0.023606955,0.023192738,0.024188334,0.022958654,COMBINATION
25,5.438535083,6.180535521,5.81943413,6.306199663,0.961327611,0.949809576,0.955045634,0.948540301,0.222118793,0.208739634,0.221913488,0.205605604,85.33818237,110.5417869,99.68760332,113.3230226,0.000601541,0.000572054,0.000610795,0.000554246,0.024526325,0.023917655,0.024714274,0.023542422,COMBINATION
26,6.45556789,7.029258324,6.088042931,7.137219017,0.955879429,0.953353589,0.96898834,0.953414713,0.211413297,0.198988906,0.213102673,0.193268642,154.8282307,163.656395,109.7633622,163.4499669,0.000408148,0.000379714,0.000406025,0.000363486,0.020202682,0.019486248,0.020150053,0.019065298,COMBINATION
27,3.653083392,4.084754778,3.731355262,4.041687703,0.970075169,0.963842994,0.966242772,0.960545669,0.295040439,0.276972992,0.308839595,0.285190386,44.50248569,54.13717694,50.94728804,59.07659574,0.000893043,0.000839521,0.00094891,0.000852833,0.029883829,0.028974488,0.030804377,0.029203298,COMBINATION
28,17.41697206,22.96807018,25.05656996,25.68830409,0.848718743,0.749549281,0.701032671,0.701689911,0.089204645,0.063439702,0.055699054,0.052728228,643.9831654,1066.780234,1273.865352,1271.33462,0.000185468,0.000148476,0.000145436,0.000141623,0.013618649,0.012185091,0.012059691,0.011900549,COMBINATION
29,14.94525882,16.32292398,16.77405623,18.76584795,0.788531654,0.771987861,0.71207601,0.658163729,0.081509879,0.077453119,0.09428403,0.07586721,477.9869446,528.997076,694.3300101,792.8102924,0.000319544,0.000308553,0.000332031,0.000299627,0.017875781,0.017565678,0.018221721,0.017309744,COMBINATION
30,7.706734679,9.825785642,9.442937675,9.224694679,0.96341961,0.941967231,0.947283365,0.950568405,0.181004171,0.15381113,0.171009561,0.165647927,204.1644396,324.0884918,296.1250474,276.0320633,0.000241863,0.000201192,0.000228391,0.000214828,0.015551949,0.014184199,0.015112598,0.014657021,COMBINATION
31,20.30123591,20.47987115,20.29487292,20.45647848,0.887184211,0.884426381,0.886712935,0.884868326,0.050449942,0.049912701,0.0505099,0.050073526,672.1275748,689.709718,678.4379017,687.0697442,6.04E-05,6.01E-05,6.06E-05,6.02E-05,0.007773154,0.007754151,0.007786438,0.007756357,COMBINATION
32,18.08039748,18.35882048,18.24145537,18.51465378,0.896458024,0.891869966,0.893497191,0.88973061,0.056912866,0.05627393,0.056634345,0.055820573,541.7729594,565.5350632,560.0112345,576.7185631,7.66E-05,7.62E-05,7.65E-05,7.58E-05,0.008754604,0.008728744,0.008749228,0.008703951,COMBINATION
33,17.17857757,17.55414407,17.58670197,17.61290782,0.87198857,0.864620999,0.864760035,0.863521586,0.057878209,0.057128305,0.057230145,0.056953109,478.8233812,507.1647618,508.5789501,511.2491264,8.77E-05,8.63E-05,8.61E-05,8.62E-05,0.009362959,0.009292221,0.00927983,0.009283015,COMBINATION
34,17.64244798,17.98939868,17.93517095,18.07125632,0.887050341,0.881020335,0.88230676,0.879925779,0.056293794,0.055553741,0.055756085,0.05537331,507.335535,534.4604885,530.3227958,539.3577558,7.71E-05,7.60E-05,7.60E-05,7.57E-05,0.008781275,0.008715442,0.008715282,0.00869779,COMBINATION
35,15.86263902,16.2160227,16.25705144,16.23153793,0.900926464,0.895041185,0.894692679,0.894817058,0.062715608,0.062118202,0.062175454,0.062120012,410.8654308,435.8191482,437.4355991,436.7143726,9.27E-05,9.14E-05,9.11E-05,9.13E-05,0.009628352,0.009557763,0.009546169,0.009553547,COMBINATION
36,16.06711334,16.34669645,16.27711195,16.41769192,0.894427168,0.889433552,0.890658861,0.887733156,0.062325133,0.06176141,0.06234878,0.06173679,425.8789986,446.348204,442.8901346,453.2047556,8.90E-05,8.79E-05,8.81E-05,8.76E-05,0.009436502,0.009377179,0.009385507,0.009360041,COMBINATION
37,15.83146061,16.50157731,16.62723752,16.5483232,0.911645493,0.901334608,0.900150649,0.900932895,0.064965022,0.06397293,0.063692667,0.063384815,422.9991489,472.8262567,480.2071891,474.7228703,8.50E-05,8.26E-05,8.21E-05,8.24E-05,0.009217627,0.00908618,0.009059305,0.009075146,COMBINATION
38,16.41364933,16.76109423,16.86136309,16.93443714,0.878991377,0.872012478,0.870410012,0.868459821,0.060792433,0.059939359,0.059875395,0.059772524,444.1275582,470.2675126,476.4674478,483.2912086,9.56E-05,9.45E-05,9.41E-05,9.38E-05,0.009779994,0.009719855,0.009700704,0.009684281,COMBINATION
39,17.32680067,17.69152744,17.73404539,17.77072338,0.912901665,0.90775954,0.907305519,0.90641626,0.060118191,0.059348804,0.059681159,0.059267922,504.660626,535.18429,540.5986505,542.9448276,7.76E-05,7.66E-05,7.65E-05,7.64E-05,0.008809059,0.008753855,0.008744284,0.00873948,COMBINATION
40,16.1628518,16.58368519,16.65238124,16.67618814,0.912217749,0.906034868,0.905507575,0.904898789,0.062853595,0.061779441,0.061644278,0.061619505,434.7347051,465.5604776,468.1626263,471.1574485,8.42E-05,8.28E-05,8.25E-05,8.24E-05,0.009174025,0.009100343,0.009084987,0.009079068,COMBINATION
41,16.02787209,16.31367464,16.32725719,16.32862265,0.883146567,0.877906735,0.877815081,0.877096026,0.061626059,0.061233354,0.060992037,0.061070172,417.6513891,436.6586376,437.7465673,439.5384954,9.26E-05,9.15E-05,9.14E-05,9.15E-05,0.009623125,0.009566057,0.00956241,0.009564742,COMBINATION
42,16.95977183,17.3798123,17.33726475,17.26400769,0.855542089,0.844891147,0.845827308,0.846862382,0.058790546,0.057837269,0.058304079,0.058342219,470.5887606,506.3203206,507.0222148,499.8807678,0.000107827,0.000106615,0.000106502,0.00010688,0.010383955,0.010325459,0.010319963,0.010338266,COMBINATION
43,12.23073928,12.9932373,13.0191997,12.9294838,0.919894505,0.905292235,0.905614035,0.906202266,0.082458888,0.080188236,0.079942408,0.080307753,262.5952646,310.5864743,309.9847156,307.5763886,0.00013334,0.000128716,0.000128338,0.00012854,0.011547289,0.011345326,0.011328638,0.01133755,COMBINATION
44,12.64901535,13.44266947,13.51439939,13.4233141,0.918728817,0.90125124,0.900071065,0.901919296,0.079339223,0.077425423,0.077441626,0.077237608,278.6041574,339.1455565,343.5648926,336.823504,0.00013845,0.000134474,0.000133964,0.000134171,0.011766485,0.011596291,0.011574291,0.01158321,COMBINATION
45,12.24385441,12.93653617,12.93380182,12.9330752,0.898108105,0.881734394,0.88360036,0.882117445,0.082815737,0.081087045,0.081323113,0.08083607,269.5681365,313.6527879,310.3922557,312.6327804,0.000186935,0.000181782,0.000181376,0.000181881,0.013672418,0.013482647,0.013467603,0.013486336,COMBINATION
46,9.268992108,9.969776387,9.902585477,9.848329875,0.934630751,0.920095677,0.920585041,0.921266324,0.116126054,0.112407273,0.114322819,0.113259855,175.1240452,214.5145779,214.5621589,211.3482267,0.000268149,0.00025948,0.000261063,0.000261336,0.016375261,0.016108369,0.016157444,0.016165881,COMBINATION
47,11.08149909,11.66869745,11.50140242,11.76280955,0.939598817,0.929137729,0.930903504,0.927621219,0.092651848,0.091381083,0.092824449,0.090263173,227.2637497,267.0342715,260.5395779,272.7458262,0.000147552,0.000144584,0.000146234,0.000143306,0.012147111,0.012024302,0.012092713,0.011971049,COMBINATION
48,9.046697451,10.0843783,10.08806959,9.915959912,0.955226056,0.941485433,0.941519237,0.94420077,0.112816515,0.106280509,0.10711478,0.107909657,154.1445108,202.1685246,202.5689077,192.7913831,0.000243338,0.000232314,0.000234179,0.000235111,0.015599279,0.015241834,0.015302919,0.015333332,COMBINATION
49,11.40288982,12.12665617,11.87698185,12.00031698,0.920007917,0.905227315,0.910088636,0.908609439,0.089441701,0.086859302,0.087834106,0.087155032,233.0621742,276.1366872,262.6057352,266.3140583,0.000184662,0.000179186,0.000181995,0.000180316,0.013589049,0.013386046,0.013490566,0.01342819,COMBINATION
50,10.43654157,11.11501899,11.03936611,11.10053355,0.918227077,0.903436762,0.906479331,0.9042453,0.099789002,0.096524079,0.097410836,0.096560848,209.2468514,246.9927505,240.4530333,244.9073863,0.00024576,0.000239272,0.000240389,0.000239084,0.015676724,0.015468433,0.015504473,0.01546233,COMBINATION
51,24.74715434,24.67616758,21.75667334,25.38221154,0.752376018,0.745447059,0.794184075,0.736216767,0.049815232,0.056863405,0.070422508,0.050249149,1221.142367,1221.758929,974.0171004,1265.128262,0.000116329,0.00011973,0.000127439,0.000116104,0.010785588,0.010942129,0.011288879,0.010775151,DRY-NATURAL
52,34.78774929,35.7165,30.75974026,36.5905,0.341993244,0.331451366,0.512130207,0.251778581,0.043188307,0.039504704,0.046529412,0.042731047,2158.028015,2231.6545,1798.11039,2469.8645,0.000335946,0.000347625,0.000330118,0.000347875,0.018328831,0.018644704,0.018169153,0.018651407,DRY-NATURAL
53,28.7056903,31.64607843,26.65018832,30.45490196,0.700543395,0.664767197,0.752880253,0.689407925,0.079297912,0.062867563,0.079959389,0.069486631,2033.965951,2272.057843,1666.958569,2106.265196,0.000286154,0.000284055,0.000338145,0.000291234,0.016916091,0.016853943,0.018388724,0.017065584,DRY-NATURAL
54,19.55514706,21.04620576,16.02316785,20.48980857,0.873564687,0.86347839,0.906891647,0.862951677,0.125010443,0.124651188,0.174008375,0.123512023,1105.657821,1202.408002,843.5981763,1207.006542,0.000513607,0.00057014,0.000830823,0.000545909,0.022662892,0.023877609,0.028824004,0.023364704,DRY-NATURAL
55,20.54661376,22.70193555,17.99269841,22.25654196,0.820670543,0.800632596,0.876400376,0.81007875,0.104418627,0.092982431,0.110932453,0.092162284,1040.160794,1169.299362,745.362963,1111.989349,0.000277723,0.000263801,0.000332085,0.000262144,0.016665029,0.016241965,0.018223193,0.016190862,DRY-NATURAL
56,23.58363177,25.97581699,23.2240831,26.40501089,0.691000799,0.652139909,0.719780505,0.642849242,0.087294059,0.078154155,0.091182721,0.074969188,1235.55751,1355.560784,1143.356159,1396.50305,0.000286062,0.000270783,0.000380409,0.000291323,0.016913369,0.016455473,0.019504066,0.017068191,DRY-NATURAL
57,36.9699187,32.40659341,25.08,37.31410256,0.360819919,0.500846095,0.669773721,0.354465433,0.089219123,0.084411808,0.132206766,0.090215215,2827.073984,2125.717949,1401.723478,2750.596154,0.001213233,0.001321633,0.002555009,0.001354758,0.034831492,0.036354273,0.050547101,0.036807036,DRY-NATURAL
58,25.34395302,29.73153409,25.60257371,28.56882748,0.783336631,0.745368355,0.822765417,0.767854732,0.080925268,0.060276629,0.079671696,0.065966714,1888.273738,2213.985666,1579.098826,2018.764334,0.000219429,0.000190455,0.000223027,0.000203328,0.014813134,0.013800545,0.014934086,0.014259321,DRY-NATURAL
59,19.38564356,19.60801821,13.44922813,19.25210084,0.866267652,0.875659539,0.920497115,0.861885976,0.089372489,0.088808714,0.167534922,0.099946493,873.7988449,820.9602591,516.409777,911.179972,0.000499406,0.000522099,0.00083467,0.00057949,0.022347402,0.022849489,0.028890648,0.024072606,DRY-NATURAL
60,11.89816777,18.92125382,18.22782651,16.72617227,0.837324515,0.616345593,0.627726826,0.663425241,0.122908675,0.075546456,0.095437904,0.115100109,315.3248162,767.0448522,768.2758285,669.7129205,0.000460124,0.000328846,0.000355686,0.000419939,0.021450499,0.018134117,0.018859633,0.020492411,DRY-NATURAL
61,32.62108937,33.60308359,27.74013158,34.17023445,0.687672521,0.668611069,0.749576242,0.660593997,0.038991511,0.03808767,0.05505665,0.034735855,2006.704101,2111.138252,1578.685794,2164.179664,0.000111273,0.000112151,0.000120905,0.000109237,0.010548617,0.010590134,0.010995666,0.010451629,DRY-NATURAL
62,13.35250794,17.8477531,16.52898413,15.50100077,0.86144495,0.784419697,0.805140397,0.812043787,0.133119057,0.116050104,0.148461543,0.140171083,513.4281905,804.904313,739.1353333,701.8065922,0.000529141,0.000586955,0.001079151,0.000603488,0.023003062,0.024227161,0.03285044,0.024565996,DRY-NATURAL
63,11.84463145,13.78202247,11.877457,14.2070626,0.46840804,0.45140551,0.647843374,0.389791402,0.185549883,0.138975797,0.165137115,0.139191514,521.3113604,549.7380417,397.4785012,616.8574639,0.001744152,0.001334698,0.001442055,0.001372649,0.041763047,0.036533519,0.037974402,0.037049282,DRY-NATURAL
64,31.31516291,30.38229443,23.04079696,29.13925729,0.633692088,0.656898725,0.776315404,0.652289348,0.078998779,0.089892765,0.117950057,0.086683701,1867.573308,1826.213859,1259.872549,1850.71817,0.00097479,0.001190215,0.001490412,0.000948302,0.031221623,0.034499492,0.038605851,0.030794517,DRY-NATURAL
65,15.92069331,15.63631791,12.48168054,16.30462777,0.782624889,0.802315677,0.858975498,0.781911176,0.134577331,0.11619543,0.144026932,0.112468451,718.5680719,646.2683099,474.9808612,715.2600268,0.00036678,0.000329759,0.000365409,0.000322227,0.019151493,0.018159256,0.019115678,0.017950677,DRY-NATURAL
66,16.96849518,16.0205314,12.39136367,16.89347826,0.644229739,0.690114733,0.799727826,0.655760412,0.147337497,0.135712725,0.234274458,0.166600346,880.5033695,763.7535197,496.9095436,849.1157005,0.000405372,0.000404716,0.000632589,0.000440154,0.020133851,0.020117544,0.025151315,0.020979859,DRY-NATURAL
67,30.59173977,28.99604995,20.89006606,30.09390928,0.75977534,0.78362697,0.891199686,0.786740884,0.133937828,0.145818862,0.181914819,0.149027542,2640.392909,2391.244266,1185.364951,2358.683614,0.003071332,0.003783347,0.005794711,0.003993474,0.055419597,0.061508916,0.076122997,0.063193943,DRY-NATURAL
68,26.79113924,28.42427885,21.56956116,29.92139423,0.61387475,0.616412216,0.79101017,0.583932742,0.068703494,0.073495421,0.082329418,0.059753372,1987.649186,1957.904087,1036.866013,2124.151683,0.000285999,0.000314522,0.000338916,0.000286266,0.016911492,0.017734781,0.018409658,0.016919389,DRY-NATURAL
69,43.92087629,39.88180272,26.4977591,40.9611678,0.659329387,0.713863282,0.856499841,0.689056231,0.074476128,0.097744056,0.152536632,0.0827615,4140.890979,3417.143141,1719.311204,3710.97534,0.000776716,0.001033279,0.001798955,0.000778434,0.027869633,0.032144657,0.042414088,0.02790043,DRY-NATURAL
70,5.112805042,6.00729054,5.755588031,6.0295348,0.949844692,0.934189446,0.938813078,0.932914445,0.231282178,0.207676907,0.222710138,0.210245243,78.75986667,103.6904195,97.77963513,105.7241616,0.000810648,0.000722079,0.000763957,0.000732919,0.028471879,0.026871521,0.02763977,0.027072481,DRY-NATURAL
71,4.292273169,4.955397283,5.123499677,5.351986417,0.971117044,0.96586518,0.962131363,0.957265207,0.260170865,0.240954916,0.250119301,0.234598118,57.71224464,68.40897944,75.91543087,85.65972172,0.000734112,0.000676415,0.000702106,0.000647566,0.027094502,0.026007983,0.026497276,0.025447321,DRY-NATURAL
72,4.251406967,5.211161197,5.099826909,5.152776776,0.96687905,0.954403137,0.958107031,0.955506618,0.263767,0.235357289,0.245980049,0.235959466,59.00388818,81.40492848,74.63221712,79.44856353,0.000757604,0.000670622,0.000711789,0.000669207,0.027524612,0.02589637,0.026679375,0.025869027,DRY-NATURAL
73,5.337027554,6.464929679,6.785088402,6.632774372,0.961739591,0.94323605,0.937049554,0.940107985,0.223501942,0.207503817,0.205303246,0.202427161,85.87948126,127.3770946,141.1796405,134.420327,0.000643782,0.000589344,0.000595894,0.000581254,0.025372859,0.024276401,0.024410946,0.024109208,DRY-NATURAL
74,3.669262767,4.364286573,4.322416808,4.469960332,0.966051285,0.950565999,0.950694376,0.948705985,0.296175181,0.277532837,0.289462503,0.27489221,47.29403374,69.33346556,69.66423301,71.96463517,0.001284223,0.001193058,0.001263322,0.001178012,0.035836061,0.03454067,0.035543242,0.034322184,DRY-NATURAL
75,5.725839853,6.390230196,6.242417527,6.838980046,0.967103389,0.953967155,0.954245095,0.948729212,0.211266052,0.202532035,0.217001426,0.190197935,95.54075878,133.8757032,133.4181081,149.0950625,0.000518299,0.000504223,0.000535742,0.000471979,0.022766177,0.022454916,0.023146104,0.021725076,DRY-NATURAL
76,3.485593134,4.763904916,4.253620541,3.942547181,0.992937348,0.984260337,0.986806232,0.990843161,0.299028995,0.253659593,0.28920712,0.279079192,31.25691547,69.83739332,58.78637611,40.63153624,0.000507815,0.000410565,0.000486345,0.000475562,0.022534755,0.020262412,0.02205324,0.021807375,DRY-NATURAL
77,4.643979136,5.499837721,5.130552095,5.227623512,0.98753787,0.981822189,0.983635421,0.983687561,0.243114559,0.217145502,0.236058614,0.226097978,59.88183565,87.50754297,79.15912113,78.5312778,0.000410502,0.000350115,0.000374617,0.000364129,0.020260839,0.018711365,0.019355031,0.019082158,DRY-NATURAL
