id,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
78,3.429174201,3.987465441,3.409372679,3.641702729,0.989881201,0.984339893,0.987321796,0.988004793,0.306527753,0.285558488,0.335716187,0.298567526,32.93260284,51.05259947,41.59443653,39.1096496,0.000796344,0.00071864,0.000821523,0.000735056,0.028219567,0.026807457,0.028662216,0.027111914,DRY-NATURAL
79,7.743012909,8.002996153,5.915146379,7.883576752,0.96186822,0.963634544,0.980257857,0.963625624,0.230722356,0.221159487,0.255524635,0.225902813,246.1785371,234.6811546,127.9047789,234.7411137,0.000378778,0.000365568,0.000438693,0.000378148,0.019462216,0.019119826,0.020944995,0.019446017,DRY-NATURAL
80,5.426205098,6.299059382,6.3036433,6.308441519,0.954660149,0.936538548,0.933398409,0.933296434,0.203109441,0.188974901,0.195044174,0.190555682,81.94960879,114.6541742,120.1664401,120.5070952,0.000543939,0.000492925,0.00051943,0.000507757,0.023322494,0.022201923,0.022791011,0.022533474,DRY-NATURAL
81,5.522830764,6.715885323,6.5888455,6.545534319,0.946147421,0.920643708,0.920726408,0.923090489,0.205701916,0.180607014,0.190005605,0.18295286,85.95485172,126.4427155,126.2890324,122.5460873,0.000584875,0.000511555,0.000535005,0.000514849,0.02418419,0.02261758,0.023130176,0.022690292,DRY-NATURAL
82,6.004410387,6.938087511,7.061704918,6.920657531,0.946956034,0.926771259,0.924336317,0.92613476,0.193803524,0.179666912,0.180946286,0.18184935,100.6199965,139.0162099,143.7373835,140.2324979,0.000476553,0.000439656,0.000445051,0.000440872,0.021830084,0.020967967,0.021096233,0.020996953,DRY-NATURAL
83,6.590544226,7.13817466,6.28751108,7.36120327,0.970485996,0.968416806,0.977230437,0.967411595,0.206794389,0.195735422,0.206864603,0.185592716,132.4372549,141.9419792,103.2978426,146.4724727,0.000378916,0.000352313,0.000379726,0.000339679,0.019465772,0.018769997,0.019486558,0.018430372,DRY-NATURAL
84,6.648774462,7.033537685,6.109137299,7.188111552,0.95321272,0.952384461,0.966252325,0.949434085,0.217401368,0.204088355,0.219401898,0.203250328,152.3692848,155.1833514,111.6040883,164.8201827,0.00049878,0.000467121,0.000503423,0.000459511,0.022333373,0.021612973,0.022437095,0.021436218,DRY-NATURAL
85,5.942199464,7.053870658,6.613817949,7.121132348,0.970717494,0.961944562,0.968075774,0.962567392,0.230194607,0.213382818,0.218839389,0.203075177,123.1644078,159.7126698,134.8388545,157.0993268,0.000469734,0.00042238,0.000438331,0.000404307,0.021673338,0.020551881,0.020936356,0.02010738,DRY-NATURAL
86,5.59510083,6.504664022,5.980573657,6.299516168,0.952198144,0.936261366,0.948376922,0.943739067,0.233890028,0.216853773,0.22685089,0.212689033,104.8341808,139.263974,113.4979487,122.9057008,0.000659453,0.000605318,0.000639179,0.000597362,0.025679817,0.024603209,0.025281991,0.024440998,DRY-NATURAL
87,4.637530661,5.616113716,5.254842361,5.75195336,0.968000561,0.955969671,0.960664202,0.954120488,0.259718485,0.230423836,0.247457008,0.228745917,65.74783211,90.71946748,82.3702924,94.52821854,0.000710271,0.000624839,0.000679101,0.000623265,0.026650915,0.024996771,0.026059558,0.024965272,DRY-NATURAL
88,6.684200789,7.252025484,6.231585851,7.412095805,0.958738194,0.95724185,0.969355239,0.955013681,0.209004708,0.190778218,0.20737936,0.185715179,151.7003503,157.216871,113.7265848,165.4166096,0.000358887,0.000318448,0.000354777,0.000310912,0.018944324,0.017845116,0.018835522,0.017632707,DRY-NATURAL
89,19.47110477,19.77354433,19.67864902,19.69571488,0.876126804,0.871205454,0.872236047,0.872184005,0.052639172,0.05241038,0.05244838,0.052522468,616.2806872,640.749272,635.4561921,635.854492,6.98E-05,6.89E-05,6.94E-05,6.93E-05,0.008354962,0.008301795,0.00832795,0.00832229,DRY-NATURAL
90,18.91012269,19.34867719,19.39762632,19.36546185,0.87655977,0.869501924,0.868724236,0.869188152,0.054097284,0.053126218,0.053191741,0.053118759,590.0265517,623.8920652,627.3816445,625.4124838,6.94E-05,6.83E-05,6.82E-05,6.83E-05,0.008331769,0.008266488,0.008261288,0.008262457,DRY-NATURAL
91,17.46996092,17.86554223,18.09265809,18.03359966,0.828723793,0.818852089,0.814679319,0.813198931,0.056839866,0.056248246,0.055802467,0.056201131,504.8249883,534.8641651,548.0714327,551.5075134,9.98E-05,9.82E-05,9.71E-05,9.78E-05,0.009991774,0.009909096,0.009854951,0.00989137,DRY-NATURAL
92,18.01822627,18.4851991,18.40210893,18.40985543,0.870498931,0.862522166,0.864498194,0.86348227,0.0552549,0.054484343,0.054927251,0.054605138,531.7087298,565.8631945,560.4287927,561.9019234,0.000113454,0.000112051,0.000111886,0.000112033,0.010651463,0.010585404,0.010577621,0.010584584,DRY-NATURAL
93,14.20451054,14.88923064,14.95361725,14.95151452,0.909419141,0.896670452,0.89621916,0.896113265,0.072561644,0.070775564,0.070989625,0.070574717,357.6461814,408.4626906,410.1665552,410.6371726,0.000106905,0.000104054,0.000103724,0.000103255,0.010339471,0.010200681,0.01018448,0.01016145,DRY-NATURAL
94,17.22536255,17.53952214,17.46877458,17.41377292,0.852195246,0.845563237,0.847734525,0.848060049,0.058098054,0.057185792,0.057305698,0.057668133,486.1501909,508.205479,501.8495159,499.9967028,0.000113264,0.000112558,0.000112663,0.000112909,0.010642556,0.010609323,0.010614285,0.010625887,DRY-NATURAL
95,18.04724825,18.6677177,18.60233585,18.44328978,0.854744417,0.842817311,0.8448236,0.846572172,0.0552653,0.053999665,0.054337953,0.054825132,539.7817043,584.9651127,578.5203661,570.9559628,0.000103654,0.000101875,0.000102041,0.000102407,0.010181076,0.010093292,0.010101553,0.010119627,DRY-NATURAL
96,18.23626692,18.71401467,18.7802239,18.71391002,0.752592946,0.736856142,0.736098779,0.73740556,0.054913685,0.053976227,0.053622971,0.053736973,551.4425234,587.6860145,588.8155189,586.3949666,0.00013704,0.000135149,0.000134947,0.000135017,0.011706388,0.011625362,0.011616682,0.011619665,DRY-NATURAL
97,11.85577286,12.2935018,12.36459153,12.47389103,0.92567136,0.915865133,0.915146339,0.912899162,0.084443968,0.082607548,0.08232184,0.081859409,244.6181674,275.5904297,277.6486218,285.3022225,0.000141204,0.000139077,0.000138443,0.00013758,0.011882948,0.011793088,0.011766184,0.011729437,DRY-NATURAL
98,8.801237418,9.615200985,9.743119516,9.666783448,0.941996435,0.926227227,0.924834639,0.926439257,0.117244845,0.112261544,0.111331972,0.111528622,158.128269,201.4201428,205.1946899,200.835901,0.000233028,0.000222847,0.000221786,0.000221506,0.015265253,0.01492805,0.014892497,0.014883068,DRY-NATURAL
99,8.637247801,9.316715502,9.376009077,9.47516956,0.957686409,0.947027433,0.946106755,0.944436601,0.118313626,0.115306957,0.11637814,0.114152689,146.9880619,184.6277421,189.8954523,193.6383146,0.000217245,0.000210886,0.000210566,0.000208479,0.014739238,0.014521928,0.014510907,0.014438817,DRY-NATURAL
100,8.690835559,9.372223031,9.464308623,9.524404264,0.950299469,0.938301407,0.937408341,0.935790964,0.116525761,0.112412969,0.113141105,0.111330689,147.9483544,183.7208138,187.7912042,191.1964034,0.000227752,0.000218168,0.000217289,0.000216573,0.01509147,0.014770518,0.014740724,0.014716411,DRY-NATURAL
101,12.24385441,12.93653617,12.93380182,12.9330752,0.898108105,0.881734394,0.88360036,0.882117445,0.082815737,0.081087045,0.081323113,0.08083607,269.5681365,313.6527879,310.3922557,312.6327804,0.000186935,0.000181782,0.000181376,0.000181881,0.013672418,0.013482647,0.013467603,0.013486336,DRY-NATURAL
102,11.21077459,11.69814454,11.49042209,11.67707537,0.946913767,0.940613527,0.942549306,0.940198088,0.090429145,0.088160052,0.090551213,0.088625645,220.3552628,246.5554135,238.6020711,248.2755599,0.000136726,0.000132965,0.000134759,0.000132806,0.01169297,0.01153103,0.011608561,0.011524164,DRY-NATURAL
103,11.82704664,12.37344089,12.37941301,12.53932952,0.941931212,0.934412665,0.935016548,0.931829692,0.086158613,0.08431888,0.08501176,0.083906198,251.1612733,284.358135,283.0081876,295.5331598,0.000120644,0.000117292,0.000116759,0.000115755,0.010983816,0.01083012,0.010805487,0.010758961,DRY-NATURAL
104,9.770110311,10.36622775,10.13995915,10.25099643,0.954314374,0.946123931,0.948424774,0.947978644,0.105792505,0.102841027,0.105231927,0.103683953,179.2188978,211.385938,202.3950091,204.1277573,0.000182286,0.000178135,0.000182624,0.000179493,0.013501345,0.01334671,0.013513862,0.013397508,DRY-NATURAL
105,10.89547135,11.47772055,11.40595915,11.44692365,0.917610366,0.905044471,0.906744394,0.906386085,0.093543278,0.090893836,0.091923847,0.091485408,213.5754056,246.7298499,243.0363979,243.2423561,0.000200473,0.000196586,0.000197525,0.00019588,0.014158841,0.014020911,0.014054371,0.013995701,DRY-NATURAL
106,12.42761254,13.12857017,12.92267625,12.9697961,0.920166912,0.90705826,0.910175195,0.910232783,0.081736691,0.079293175,0.081111856,0.080595105,272.2588438,317.4674544,307.10277,306.6203955,0.000148128,0.000143844,0.000145543,0.000144522,0.012170793,0.011993488,0.012064129,0.012021725,DRY-NATURAL
107,16.95322466,19.52896787,17.53685897,19.81888997,0.682091905,0.569377301,0.621290427,0.599506951,0.066549114,0.070308002,0.08636259,0.056698267,590.8974722,797.2246835,713.3125,750.6372931,0.000308986,0.000297025,0.000319218,0.0002871,0.017577997,0.017234423,0.017866679,0.01694402,OILY
108,18.63786189,19.83850823,19.32325232,19.76213788,0.461356191,0.444788752,0.4567107,0.442470124,0.193000655,0.173341474,0.186839759,0.175265131,1559.355191,1610.711131,1587.408079,1617.6217,0.000522682,0.000462562,0.000494522,0.000471618,0.022862237,0.021507244,0.022237859,0.021716775,OILY
109,25.40453074,32.33497317,27.13965142,28.55199016,0.67719292,0.525683354,0.62396341,0.618359329,0.060609608,0.046617817,0.065654791,0.05387135,1359.762675,1953.91212,1513.05817,1569.545505,0.000136607,0.00012322,0.000147848,0.000131252,0.011687882,0.01110045,0.012159273,0.011456515,OILY
110,31.99128269,34.24434783,24.83003394,32.15028986,0.667561373,0.647125147,0.8059642,0.678979649,0.061549731,0.059053655,0.097596564,0.071103817,2481.351737,2623.135072,1501.019796,2382.868841,0.000239539,0.000245484,0.000397475,0.000300263,0.015477042,0.015667934,0.01993678,0.017328086,OILY
111,19.80563978,19.37452168,14.62262683,19.15529337,0.587864063,0.622578863,0.736688171,0.60044881,0.165058291,0.143463048,0.181842648,0.159234025,1193.177987,1054.743463,739.332244,1117.78412,0.000891955,0.000737697,0.000905942,0.000866694,0.029865624,0.027160572,0.030098873,0.029439669,OILY
112,36.49494753,41.11761084,34.71032695,36.14778325,0.521932831,0.430941547,0.571918266,0.536473865,0.055956668,0.048281629,0.072868135,0.052183813,2699.092693,3207.251437,2481.983054,2612.501232,0.000195723,0.000191415,0.000233523,0.000199588,0.0139901,0.013835281,0.015281461,0.014127566,OILY
113,13.31281683,19.83239409,21.35203598,20.57209483,0.887137362,0.77224786,0.739266645,0.760927104,0.100887219,0.075650502,0.075527957,0.075914024,424.6811573,873.3256899,1000.062737,916.7832297,0.000209011,0.000153348,0.000144078,0.000145315,0.014457214,0.012383356,0.012003238,0.012054656,OILY
114,9.693987879,13.96365952,14.33039616,12.77742678,0.858269367,0.743391151,0.726819962,0.764185898,0.158386679,0.110158784,0.114986354,0.129590714,278.2040485,497.9307964,525.7851381,457.4168136,0.000365718,0.000258239,0.000253297,0.000293551,0.019123762,0.016069828,0.015915316,0.01713334,OILY
115,21.67607212,23.67494886,19.65350318,23.36905653,0.819107661,0.781484967,0.830064196,0.793351803,0.080984046,0.08637464,0.121135727,0.078350011,1027.618665,1244.136556,972.499461,1176.894078,0.000245685,0.000286749,0.000551646,0.000272972,0.015674328,0.016933677,0.023487139,0.016521878,OILY
116,17.24037736,23.42182663,24.13836634,23.9122807,0.840876728,0.735044506,0.694637488,0.693723854,0.075284006,0.065507928,0.075835958,0.074786888,756.5654088,1249.640609,1413.587376,1434.787152,0.000227641,0.00020077,0.000217013,0.000210156,0.015087787,0.014169349,0.014731362,0.014496752,OILY
117,13.48782244,14.70812536,14.52927408,16.13429582,0.939688291,0.926907809,0.9198378,0.907885806,0.102367569,0.094380528,0.102379048,0.08851091,423.789851,517.7375055,572.0190027,652.2219309,0.000141462,0.000138697,0.000146847,0.000131639,0.011893799,0.011776968,0.012118029,0.011473422,OILY
118,15.2975,22.27548049,22.26666667,20.83677927,0.894039126,0.769035408,0.76241159,0.794247142,0.07633945,0.062954056,0.06616856,0.068239948,472.1455,1043.69569,1097.606631,929.6568142,0.000173008,0.000149512,0.00014934,0.000155797,0.013153237,0.012227493,0.012220479,0.012481884,OILY
119,6.999125681,7.120369035,6.546039865,7.521760428,0.960949841,0.957476052,0.961121249,0.952584693,0.187169647,0.191735703,0.213975282,0.1827746,137.7817634,149.5294687,136.6800029,166.7202699,0.00035909,0.000358859,0.000398339,0.000341258,0.018949669,0.018943563,0.019958443,0.018473177,OILY
120,6.145229442,7.12508114,7.085096188,7.095750691,0.94328009,0.922497916,0.92283539,0.922353072,0.199780197,0.185975585,0.192688036,0.189887048,117.1046825,160.7448972,160.1181931,161.0405337,0.000580732,0.000532037,0.000564854,0.000554658,0.024098388,0.023065937,0.023766667,0.023551173,OILY
121,4.992211699,6.249762592,6.207838217,6.096514004,0.951078215,0.92003293,0.921299747,0.924107068,0.2491613,0.224881137,0.231565289,0.225237049,85.2859351,139.1635503,136.4483452,132.07677,0.000843422,0.000748328,0.000790108,0.000767525,0.029041732,0.027355591,0.028108867,0.027704236,OILY
122,8.00634105,8.711960572,8.058943844,8.570200745,0.926569237,0.912490309,0.921953163,0.915131557,0.169405067,0.160738637,0.182081895,0.161670493,173.3447651,206.7257303,185.2600591,200.5151521,0.0003909,0.000369133,0.000418617,0.000377547,0.019771186,0.01921284,0.020460139,0.01943058,OILY
123,4.563467197,5.229029931,4.513607724,4.841588532,0.989285186,0.984640289,0.987008885,0.987031756,0.256530605,0.234936241,0.275328903,0.251170308,55.84350587,80.28735425,68.31633166,67.79311516,0.000535956,0.000475353,0.000551563,0.000505791,0.023150734,0.021802602,0.023485372,0.022489787,OILY
124,7.579345186,8.989887607,8.143791476,8.275456786,0.974144988,0.960384544,0.964285307,0.966168248,0.162520807,0.151598896,0.186127789,0.160913732,152.9841817,235.1196508,213.2117882,200.7957056,0.000208169,0.000188964,0.000228566,0.000203542,0.01442807,0.013746421,0.015118401,0.014266831,OILY
125,6.8519238,7.682609088,7.247038284,7.312940257,0.970719893,0.960555407,0.963587789,0.963861192,0.185836699,0.177959612,0.193507889,0.182149538,138.0449663,186.4142235,172.656923,170.7888628,0.000299815,0.000281517,0.000307894,0.000291129,0.017315164,0.016778472,0.017546897,0.01706251,OILY
126,6.982850817,7.837074769,7.485550777,7.868109148,0.918173631,0.896376061,0.903967334,0.895109718,0.175999524,0.164927272,0.176365471,0.166446627,136.7807847,172.9969978,161.9930135,175.1198582,0.000579174,0.000541059,0.000575261,0.000550841,0.02406603,0.023260672,0.023984591,0.023470008,OILY
127,8.040439487,9.214508955,8.663714933,8.863496213,0.923158358,0.900870419,0.909302532,0.907249874,0.175054146,0.161234798,0.172175593,0.167786491,194.7430398,250.0914353,228.9730032,233.9566625,0.000408986,0.000376656,0.000402157,0.000393061,0.020223398,0.019407633,0.020053862,0.019825765,OILY
128,5.763205796,6.584222863,5.790781246,6.463397043,0.964039888,0.95450384,0.966086668,0.959070228,0.224521875,0.207528505,0.225304962,0.207335756,99.00223802,125.4852566,94.58311971,112.8993509,0.000521742,0.000475585,0.000519833,0.000472422,0.022841662,0.021807903,0.022799857,0.021735282,OILY
129,6.916820344,7.480634692,6.722682734,7.322003847,0.933158074,0.930685525,0.945988704,0.930487119,0.204185279,0.188699566,0.202153469,0.194284511,186.5611367,193.9541171,153.2647936,194.5187703,0.000489875,0.000449681,0.00048477,0.000463488,0.022133111,0.021205679,0.022017485,0.021528764,OILY
130,6.383366456,6.85480226,6.198420019,6.962564611,0.921259626,0.91683206,0.938046734,0.91077479,0.192783079,0.180771332,0.190865002,0.181977155,121.5239378,128.6636194,97.60376488,138.0698972,0.000547928,0.000510263,0.00054003,0.000514817,0.023407867,0.022589001,0.023238541,0.022689568,OILY
131,6.720080688,7.277966102,6.455232865,7.200444765,0.938481881,0.932758466,0.949403565,0.931541208,0.194673825,0.185180081,0.201490195,0.187179647,137.0544107,149.5420904,113.4062163,152.2510578,0.000507969,0.000478265,0.000527461,0.000489231,0.022538164,0.021869279,0.022966511,0.022118576,OILY
132,25.20331466,28.58701923,28.17066004,31.25408654,0.703219597,0.607069291,0.585194608,0.540443845,0.05067187,0.04795909,0.054155904,0.037423115,1202.935808,1573.465865,1657.592902,1838.96899,0.000243779,0.000240211,0.000256364,0.000236773,0.015613437,0.01549875,0.016011373,0.015387432,OILY
133,15.84000494,24.03813131,22.3885804,21.83005051,0.744064654,0.467343172,0.498374856,0.520732804,0.072845132,0.054222445,0.073369449,0.066535581,574.1120583,1209.803283,1137.399203,1088.179798,0.000240777,0.000185974,0.000208234,0.000202865,0.015516999,0.01363724,0.014430322,0.014243073,OILY
134,19.47110477,19.77354433,19.67864902,19.69571488,0.876126804,0.871205454,0.872236047,0.872184005,0.052639172,0.05241038,0.05244838,0.052522468,616.2806872,640.749272,635.4561921,635.854492,6.98E-05,6.89E-05,6.94E-05,6.93E-05,0.008354962,0.008301795,0.00832795,0.00832229,OILY
135,18.91012269,19.34867719,19.39762632,19.36546185,0.87655977,0.869501924,0.868724236,0.869188152,0.054097284,0.053126218,0.053191741,0.053118759,590.0265517,623.8920652,627.3816445,625.4124838,6.94E-05,6.83E-05,6.82E-05,6.83E-05,0.008331769,0.008266488,0.008261288,0.008262457,OILY
136,17.17857757,17.55414407,17.58670197,17.61290782,0.87198857,0.864620999,0.864760035,0.863521586,0.057878209,0.057128305,0.057230145,0.056953109,478.8233812,507.1647618,508.5789501,511.2491264,8.77E-05,8.63E-05,8.61E-05,8.62E-05,0.009362959,0.009292221,0.00927983,0.009283015,OILY
137,15.86263902,16.2160227,16.25705144,16.23153793,0.900926464,0.895041185,0.894692679,0.894817058,0.062715608,0.062118202,0.062175454,0.062120012,410.8654308,435.8191482,437.4355991,436.7143726,9.27E-05,9.14E-05,9.11E-05,9.13E-05,0.009628352,0.009557763,0.009546169,0.009553547,OILY
138,16.06711334,16.34669645,16.27711195,16.41769192,0.894427168,0.889433552,0.890658861,0.887733156,0.062325133,0.06176141,0.06234878,0.06173679,425.8789986,446.348204,442.8901346,453.2047556,8.90E-05,8.79E-05,8.81E-05,8.76E-05,0.009436502,0.009377179,0.009385507,0.009360041,OILY
139,14.66012495,14.92641563,14.94943419,14.99383941,0.914700715,0.910370704,0.910808389,0.909808327,0.067145669,0.066583998,0.066816497,0.066210613,350.9820529,368.8523217,368.7126899,371.145009,9.85E-05,9.73E-05,9.69E-05,9.68E-05,0.00992603,0.00986171,0.009841793,0.009839645,OILY
140,16.93728704,17.47634799,17.37781997,17.3912781,0.893607116,0.88565462,0.88816891,0.886899198,0.059761577,0.058363869,0.058462173,0.058435537,483.6710157,521.3004601,511.0946127,515.5942895,0.000102567,0.000100696,0.000100836,0.000100696,0.010127548,0.010034761,0.010041718,0.010034735,OILY
141,18.21415335,18.72301441,18.60593343,18.59180225,0.883357761,0.875402601,0.877236067,0.877131935,0.05603027,0.05481307,0.054855096,0.055058032,548.7367061,587.1235683,579.896469,578.9559295,8.70E-05,8.56E-05,8.59E-05,8.59E-05,0.009327554,0.009252891,0.00926993,0.009270775,OILY
142,11.5247212,12.15181269,12.32630408,12.31148916,0.936484097,0.925193861,0.923228344,0.922501131,0.086882016,0.084690325,0.084064758,0.084293777,236.8879276,279.7168068,287.5909637,289.7763607,0.000136376,0.00013213,0.000130696,0.000130799,0.011678002,0.01149477,0.011432246,0.01143675,OILY
143,12.29244873,12.75334268,12.72003177,12.73997046,0.919980384,0.911884452,0.91258927,0.911357779,0.080943733,0.079188223,0.079414445,0.07936404,258.5845911,285.217829,283.4108003,286.8995969,0.000128389,0.000125164,0.000125513,0.000125403,0.011330889,0.011187689,0.011203242,0.011198355,OILY
144,12.64901535,13.44266947,13.51439939,13.4233141,0.918728817,0.90125124,0.900071065,0.901919296,0.079339223,0.077425423,0.077441626,0.077237608,278.6041574,339.1455565,343.5648926,336.823504,0.00013845,0.000134474,0.000133964,0.000134171,0.011766485,0.011596291,0.011574291,0.01158321,OILY
145,13.61570465,14.28621283,14.36956127,14.31340013,0.876302432,0.856834033,0.855527984,0.85667202,0.073788245,0.071955801,0.072200058,0.072000127,321.513183,372.2022152,375.9630166,372.6052897,0.000135508,0.000132044,0.000131409,0.000131506,0.011640801,0.011491049,0.011463368,0.011467619,OILY
146,13.19523292,13.86903202,13.89312708,13.94713446,0.919386388,0.906457661,0.906034378,0.904910246,0.077279274,0.075780166,0.075858911,0.075603404,298.4171443,346.6573757,351.3496324,352.3868905,0.000123911,0.000120291,0.000119832,0.000119645,0.011131537,0.010967729,0.010946775,0.010938242,OILY
147,13.10711365,13.52805178,13.62047352,13.65113627,0.893946117,0.882689263,0.881293853,0.87964719,0.077551263,0.076142257,0.075773003,0.075666251,298.5455279,330.7849555,334.6856596,339.3499739,0.000144114,0.000141947,0.000141167,0.000140833,0.012004745,0.011914133,0.011881363,0.011867318,OILY
148,12.25597054,12.72733836,12.83184418,12.89102331,0.914377592,0.902668826,0.901530489,0.899682227,0.083450902,0.082211827,0.081449334,0.081119216,268.1688231,304.8360542,309.1030424,314.1855701,0.000175746,0.00017295,0.000172824,0.000172264,0.013256915,0.013151048,0.013146242,0.01312495,OILY
149,10.28100563,11.08595712,11.19264145,11.13821297,0.946445954,0.932726286,0.931089487,0.932655366,0.101902343,0.098000449,0.098866319,0.097947034,201.7147539,253.7398749,260.2862602,254.0064412,0.000204606,0.000199038,0.000199238,0.000198074,0.014304045,0.014108099,0.014115163,0.014073879,OILY
150,14.32195512,15.01387726,15.15928896,15.12629218,0.918620073,0.906630747,0.904494193,0.904248116,0.07223478,0.070519623,0.070099933,0.069911754,357.3963753,409.9759157,420.7064085,420.4485571,0.000115455,0.00011314,0.000112581,0.000112638,0.010744995,0.010636717,0.010610401,0.010613119,OILY
151,13.89094874,14.37857321,14.247941,14.30175384,0.901654194,0.891302984,0.893550339,0.89154655,0.074041416,0.072291282,0.073888412,0.073292749,331.6980986,366.5131508,360.2663676,365.6672642,0.000121242,0.000118933,0.000119895,0.000119702,0.011011014,0.010905652,0.010949642,0.010940822,OILY
152,10.37391462,10.77172436,10.37350378,10.79123139,0.959419021,0.954233761,0.958322324,0.95363742,0.10386523,0.102922646,0.106046448,0.103018408,211.3118113,237.98669,216.8864962,241.0814466,0.000154406,0.000152051,0.000156048,0.000151544,0.012426036,0.012330898,0.012491907,0.012310337,OILY
153,10.29550153,10.60230347,10.72009834,10.81912089,0.943939959,0.937834512,0.935998719,0.934493888,0.099039607,0.098072598,0.097959288,0.096577888,193.1145155,214.3046233,220.70641,225.8147014,0.000165092,0.000163691,0.000162963,0.000161229,0.012848831,0.012794187,0.012765698,0.012697582,OILY
154,10.92713568,11.53765515,11.28400454,11.42407849,0.940298704,0.930495523,0.933509308,0.932450128,0.09508515,0.092602746,0.094774928,0.093695705,221.2108244,256.6266365,245.24818,249.4152425,0.000168917,0.000165871,0.000170195,0.000167148,0.012996806,0.012879076,0.013045882,0.012928558,OILY
155,10.17455596,10.57234072,10.27294705,10.52512163,0.948202181,0.942465469,0.94620601,0.943436475,0.102671944,0.10048408,0.103073597,0.100498671,189.803753,211.0870097,198.2390832,207.5378129,0.000175989,0.000172887,0.000176215,0.000172449,0.013266089,0.013148647,0.013274597,0.013131998,OILY
156,10.72086106,11.35904949,11.18155219,11.3180638,0.938248626,0.928191417,0.931379923,0.928874708,0.097774221,0.094617049,0.096380886,0.095157412,218.9124406,255.1091102,245.2640968,252.6855579,0.000226604,0.000220053,0.000221405,0.000220673,0.015053379,0.014834169,0.014879693,0.014855065,OILY
157,10.48241508,11.25240388,11.23353253,11.2555691,0.922564861,0.90734158,0.909478562,0.908126536,0.098397768,0.095108291,0.09467165,0.094998011,210.5740927,252.6688521,247.3520197,250.5422991,0.000226942,0.000221177,0.000222149,0.000220856,0.015064596,0.014872022,0.014904675,0.014861211,OILY
158,11.00027012,11.74414273,11.57289259,11.5009934,0.92921436,0.915969605,0.918849254,0.920237617,0.09683635,0.09327294,0.095259846,0.094971327,234.2757496,278.6130049,270.6807927,264.4541413,0.000226506,0.00022016,0.000222294,0.000222299,0.015050113,0.014837805,0.014909527,0.014909687,OILY
